id,text
2,La chaine de bloc détruite, et le terrible Golden Scorpion vaincu, vous goutez à un repos bien mérité. Alors que vous paradez, vous gargarisant de votre victoire comme l'individu imbu de lui même que vous êtes, vous croisez Georges RR Martin.
3,Après avoir vaincu le scorpion et laissé G RR Martin à son triste sort. Vous pensez à ses recherches. Un truc pointu vous vient alors à l'esprit : la tour Eiffel.
4,Vous commencez votre lecture du Livre de la Passion, C'est un galimatias de mystique psychopolitique et de méta-économie. Il y est fait à plusieurs reprises référence au Pérou, terre d'abondance et de passion, ainsi qu'a une mystérieuse ''Grande offrande de passion''.
5,Le bruit de la rixe vous a démasqué, et les marins décident de vous débarquer à la prochaine étape à Cancún.
6,Alors que Thor s'éloigne, il laisse s'échapper un flyers des Pussy Riots. Pas de doutes, elles en sauront d'avantage sur cette affaire.
7,Pour en savoir plus, vous n'avez pas le choix, il faut vous rendre à la Bezos Tower, Manhattan, New York City, America.
8,Confondu par vos piètres talents d'enquêteur, vous voilà pris au piège dans un colis express livraison prime 24h à destination d'Oulan Bator. 
9,Vos talents approximatifs d'inspecteurs vous conduisent à la base secrète, vous avez l'occasion de sauver le monde une deuxième fois. Allez vous la saisir ?
10,Rocky Rambo s'engouffre dans le vaisseau alors qu'il s'apprêtait à décoller. Vous les voyez s'éloigner vers les cieux, livrant un combat, l'homme contre le vaisseau spatial. Alors, qu'ils atteignent la stratosphère, une gigantesque explosion retentit. Vous décidez rapidement de vous approprier ce fait d'arme, son auteur s'étant vaporisé avec le projet de Bezos. Toute la passion retomba alors sur le monde, inondant ses habitants, les terriens. A nouveau, vous êtes un héro, mais nous ne sommes pas dupes.
